timestamp_id,total_bytes,total_packets,n_ips_org,n_ips_dst,flows_TCP,flows_UDP,flows_ICMP,flows_RST,media_duration_flow,media_bytes/flow,porcent_blacklist,porcent_spam,porcent_sshscan,porcent_udpscan,porcent_malware_total
T1404,2683809,805969,12340,14391,52961,26197,1363,8330,0.00047211370086476143,0.0017996338692777417,0.0,0.0,0.0,0.0,0.0
T1405,2154389,927016,12178,14265,54955,24703,1246,9496,0.0002910616271566504,0.0011652886402760021,0.0129,0.0,0.0,0.0,0.0129
T1406,3772139,858267,12260,14317,49353,25533,1292,8505,0.00018083543888366025,0.0011037366875687555,0.0214,0.0,0.0,0.0,0.0214
T1407,2281261,776799,11955,14042,47236,24135,1536,7829,0.0003307927655336588,0.0011913967955163916,0.0154,0.0,0.0,0.0,0.0154
T1408,1827689,760964,12195,14104,46085,23545,1286,7867,0.00034164438251895086,0.001361403358730195,0.0053,0.0,0.0,0.0,0.0053
T1409,2695838,773073,12058,14409,47030,25351,1049,7578,0.00029364744439544906,0.0017365995814610502,0.0,0.0,0.0,0.0,0.0
T1410,2149604,699485,12126,14011,49236,24263,1172,7796,0.0003947045325832099,0.0011790540938535338,0.0,0.0,0.0,0.0,0.0
T1411,3939337,761378,12424,14506,50250,24978,1294,7845,0.0002041034922662876,0.0010945111312161881,0.0,0.0,0.0,0.0,0.0
T1412,2004426,745956,12150,14202,48407,23642,1583,8099,0.0004040986664811105,0.001242631410348766,0.0,0.0,0.0,0.0,0.0
T1413,1646446,739636,11940,13847,47257,24052,1201,8164,0.0004316903496462395,0.00145169965125063,0.0487,0.0,0.0,0.0,0.0487
T1414,2229116,766028,11932,13879,48201,25984,1164,7969,0.00032425668504864,0.0015701780092981469,0.0,0.0,0.0,0.0,0.0

